Period	HourofPeriod	TD	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_HIGH_TEMP	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_HIGH_TEMP_in	TS_HIGH_TEMP_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_COLD_in	TS_COLD_out
8057	17	12	7223.418608	413.077581	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	27.530314	0.000000	6671.242532	0.000000	1285.176345	227.676820	-15.111080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	59.002074	0.000000	0.000000	-0.272242	12.160741	0.000000	0.000000	0.000000	96.387761	0.000000	0.000000
8058	18	12	7238.807793	409.860749	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	14.859156	0.000000	6659.983446	0.000000	1171.195432	225.800763	-15.389185	0.000000	0.000000	3.216833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.542519	15.213677	0.000000	-0.000000	-0.366654	11.625741	0.000000	0.000000	0.000000	113.524676	0.000000	0.000000
8059	19	12	7254.847416	406.318341	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	31.167065	0.000000	6648.094947	0.000000	1072.362802	223.940165	-16.039623	0.000000	0.000000	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-20.498824	4.190915	0.000000	-0.000000	-0.272242	12.160741	0.000000	0.000000	0.000000	98.416856	0.000000	0.000000
8060	20	12	7268.501094	420.865625	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	73.386681	-0.000000	6636.206449	0.000000	903.709160	222.094898	-13.653677	0.000000	-18.089692	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-46.410531	4.190915	0.000000	0.000000	-0.272242	12.160741	0.000000	0.000000	0.000000	168.272953	0.000000	0.000000
8061	21	12	7281.056927	422.199779	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	137.036620	-0.000000	6624.947363	0.000000	836.273166	220.264836	-12.555834	0.000000	-4.876562	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-66.730143	3.080204	0.000000	0.000000	-0.366654	11.625741	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8062	22	12	7292.453973	430.877520	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	215.284015	-0.000000	6613.058865	0.000000	768.861111	218.449854	-11.397046	0.000000	-12.220148	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-80.692952	2.445557	-0.000000	0.000000	-0.272242	12.160741	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8063	23	12	7300.525903	455.016236	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	305.169387	-0.000000	6601.799778	0.000000	645.199968	216.649827	-8.071930	0.000000	-24.138716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-92.049976	2.164604	-0.000000	0.000000	-0.366654	11.625741	0.000000	0.000000	0.000000	123.388197	0.000000	0.000000
8064	24	12	7305.582958	471.478275	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	401.404990	-0.000000	6589.911280	0.000000	518.476816	259.605415	-5.057055	0.000000	-18.089692	1.627652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-98.329969	2.094366	0.000000	0.000000	-0.272242	12.160741	0.000000	0.000000	0.000000	126.494106	-44.740783	0.000000
8065	1	12	7310.699995	474.134925	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	483.456694	-0.000000	6576.207833	0.000000	518.292757	257.466267	-5.117037	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-82.051704	0.000000	0.000000	-0.000000	0.000000	13.703447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8066	2	12	7315.456096	477.883565	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	568.181314	-0.000000	6562.504386	0.000000	518.108763	255.344745	-4.756101	0.000000	-3.748640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-84.724621	0.000000	0.000000	0.000000	0.000000	13.703447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8067	3	12	7320.208689	480.540215	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	643.506984	-0.000000	6548.800938	0.000000	517.924834	253.240704	-4.752593	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-75.325670	0.000000	0.000000	0.000000	0.000000	13.703447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8068	4	12	7325.453438	483.196865	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	690.875777	-0.000000	6535.097491	0.000000	517.740971	251.154001	-5.244750	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-47.368793	0.000000	0.000000	-0.000000	0.000000	13.703447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8069	5	12	7331.806105	485.853515	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	712.085714	-0.000000	6521.394044	0.000000	517.557173	249.084492	-6.352667	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.209937	0.000000	0.000000	0.000000	0.000000	13.703447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8070	6	12	7341.603704	483.868537	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	687.978509	-0.000000	6512.310366	0.000000	409.178860	247.032035	-9.797599	0.000000	-2.656650	4.641628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.394203	27.501407	0.000000	0.000000	-0.632920	9.716598	0.000000	0.000000	0.000000	108.194580	0.000000	0.000000
8071	7	12	7354.826735	471.466643	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	647.462224	-0.000000	6502.667919	0.000000	300.839022	244.996491	-13.223030	0.000000	-2.656650	15.058544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	40.516285	0.000000	0.000000	-0.609150	10.251598	0.000000	0.000000	0.000000	108.194580	0.000000	0.000000
8072	8	12	7370.223710	452.993741	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	622.244950	-0.000000	6493.025471	0.000000	191.854036	242.977720	-15.396976	0.000000	-2.656650	21.129552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.217274	0.000000	0.000000	-0.609150	10.251598	0.000000	0.000000	0.000000	108.878188	0.000000	0.000000
8073	9	12	7387.106735	428.238786	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	591.417212	-0.000000	6483.383023	0.000000	167.339965	240.975584	-16.883025	0.000000	-2.656650	27.411605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	30.827738	0.000000	0.000000	-0.609150	10.251598	0.000000	0.000000	-70.027983	94.473945	0.000000	0.000000
8074	10	12	7404.487713	416.589128	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	540.827736	-0.000000	6472.928375	0.000000	303.649136	238.989945	-17.380977	0.000000	-2.656650	14.306308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	50.589477	0.000000	0.000000	0.000000	10.454648	0.000000	0.000000	-136.368577	0.000000	0.000000	0.000000
8075	11	12	7420.846441	419.381310	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	470.961257	-0.000000	6459.224928	0.000000	547.385667	237.020668	-16.358728	0.000000	-2.792182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	69.866478	0.000000	0.000000	0.000000	13.703447	0.000000	0.000000	-243.844326	0.000000	0.000000	0.000000
8076	12	12	7436.497545	441.945538	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	404.767533	-0.000000	6446.150892	0.000000	803.671818	235.067618	-15.651104	0.000000	-22.564228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	66.193724	0.000000	0.000000	-0.094412	13.168447	0.000000	0.000000	-266.688910	10.208436	0.000000	0.000000
8077	13	12	7450.970605	466.937827	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	344.183033	-0.000000	6432.447445	0.000000	1034.297301	233.130660	-14.473060	0.000000	-24.992289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	60.584500	0.000000	0.000000	0.000000	13.703447	0.000000	0.000000	-230.910786	0.000000	0.000000	0.000000
8078	14	12	7465.169941	481.882290	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	269.471661	-0.000000	6418.743998	0.000000	1205.355190	231.209664	-14.199335	0.000000	-14.944463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	74.711372	0.000000	0.000000	0.000000	13.703447	0.000000	0.000000	-171.425065	0.000000	0.000000	0.000000
8079	15	12	7479.033149	499.286836	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	180.787275	-0.000000	6407.484911	0.000000	1358.396397	229.304496	-13.863208	0.000000	-17.404546	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	88.684386	0.000000	-0.000000	-0.366654	11.625741	0.000000	0.000000	-153.469108	0.000000	0.000000	0.000000
8080	16	12	7493.450739	509.018294	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	88.635278	-0.000000	6395.596413	0.000000	1385.441525	229.568465	-14.417590	0.000000	-9.731458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	92.151997	0.000000	0.000000	-0.272242	12.160741	0.000000	0.000000	-62.596284	35.068925	-2.153437	0.000000
8081	17	12	7508.561819	509.018294	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	29.633204	-0.000000	6383.707915	0.000000	1288.561932	227.676820	-15.111080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	59.002074	0.000000	0.000000	-0.272242	12.160741	0.000000	0.000000	0.000000	96.387761	0.000000	0.000000
8082	18	12	7523.951004	505.801461	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	16.962047	-0.000000	6372.448829	0.000000	1174.579817	225.800763	-15.389185	0.000000	0.000000	3.216833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.542519	15.213677	0.000000	-0.000000	-0.366654	11.625741	0.000000	0.000000	0.000000	113.524676	0.000000	0.000000
8083	19	12	7539.990627	502.259054	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	33.269956	-0.000000	6360.560330	0.000000	1075.745985	223.940165	-16.039623	0.000000	0.000000	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-20.498824	4.190915	0.000000	-0.000000	-0.272242	12.160741	0.000000	0.000000	0.000000	98.416856	0.000000	0.000000
8084	20	12	7553.644304	516.806337	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	75.489572	-0.000000	6348.671832	0.000000	907.091143	222.094898	-13.653677	0.000000	-18.089692	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-46.410531	4.190915	0.000000	0.000000	-0.272242	12.160741	0.000000	0.000000	0.000000	168.272953	0.000000	0.000000
8085	21	12	7566.200138	518.140492	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	139.139511	-0.000000	6337.412746	0.000000	839.653947	220.264836	-12.555834	0.000000	-4.876562	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-66.730143	3.080204	0.000000	0.000000	-0.366654	11.625741	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8086	22	12	7577.597184	526.818233	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	217.386906	-0.000000	6325.524247	0.000000	772.240692	218.449854	-11.397046	0.000000	-12.220148	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-80.692952	2.445557	-0.000000	0.000000	-0.272242	12.160741	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8087	23	12	7585.669114	550.956948	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	307.272277	-0.000000	6314.265161	0.000000	648.578350	216.649827	-8.071930	0.000000	-24.138716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-92.049976	2.164604	-0.000000	0.000000	-0.366654	11.625741	0.000000	0.000000	0.000000	123.388197	0.000000	0.000000
8088	24	12	7590.726169	567.418988	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	403.507880	-0.000000	6302.376663	0.000000	521.853999	259.605415	-5.057055	0.000000	-18.089692	1.627652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-98.329969	2.094366	0.000000	0.000000	-0.272242	12.160741	0.000000	0.000000	0.000000	126.494106	-44.740783	0.000000
8089	1	12	7595.843206	570.075638	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	485.559584	-0.000000	6288.673216	0.000000	521.668740	257.466267	-5.117037	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-82.051704	0.000000	0.000000	-0.000000	0.000000	13.703447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8090	2	12	7600.599306	573.824278	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	570.284205	-0.000000	6274.969768	0.000000	521.483548	255.344745	-4.756101	0.000000	-3.748640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-84.724621	0.000000	0.000000	0.000000	0.000000	13.703447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8091	3	12	7605.351899	576.480928	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	645.609874	-0.000000	6261.266321	0.000000	521.298421	253.240704	-4.752593	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-75.325670	0.000000	0.000000	0.000000	0.000000	13.703447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8092	4	12	7610.596649	579.137578	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	692.978667	-0.000000	6247.562874	0.000000	521.113360	251.154001	-5.244750	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-47.368793	0.000000	0.000000	-0.000000	0.000000	13.703447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8093	5	12	7616.949316	581.794228	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	714.188604	-0.000000	6233.859427	0.000000	520.928365	249.084492	-6.352667	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.209937	0.000000	0.000000	0.000000	0.000000	13.703447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8094	6	12	7626.746915	579.809250	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	690.081400	-0.000000	6224.775749	0.000000	412.548856	247.032035	-9.797599	0.000000	-2.656650	4.641628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.394203	27.501407	0.000000	0.000000	-0.632920	9.716598	0.000000	0.000000	0.000000	108.194580	0.000000	0.000000
8095	7	12	7639.969945	567.407356	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	649.565114	-0.000000	6215.133301	0.000000	304.207821	244.996491	-13.223030	0.000000	-2.656650	15.058544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	40.516285	0.000000	0.000000	-0.609150	10.251598	0.000000	0.000000	0.000000	108.194580	0.000000	0.000000
8096	8	12	7655.366921	548.934454	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	624.347840	-0.000000	6205.490853	0.000000	195.221639	242.977720	-15.396976	0.000000	-2.656650	21.129552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.217274	0.000000	0.000000	-0.609150	10.251598	0.000000	0.000000	0.000000	108.878188	0.000000	0.000000
8097	9	12	7672.249946	524.179499	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	593.520103	-0.000000	6195.848406	0.000000	170.706373	240.975584	-16.883025	0.000000	-2.656650	27.411605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	30.827738	0.000000	0.000000	-0.609150	10.251598	0.000000	0.000000	-70.027983	94.473945	0.000000	0.000000
8098	10	12	7689.630923	512.529840	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	542.930626	-0.000000	6185.393758	0.000000	307.014349	238.989945	-17.380977	0.000000	-2.656650	14.306308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	50.589477	0.000000	0.000000	0.000000	10.454648	0.000000	0.000000	-136.368577	0.000000	0.000000	0.000000
8099	11	12	7705.989651	515.322022	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	473.064148	-0.000000	6171.690311	0.000000	550.749685	237.020668	-16.358728	0.000000	-2.792182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	69.866478	0.000000	0.000000	0.000000	13.703447	0.000000	0.000000	-243.844326	0.000000	0.000000	0.000000
8100	12	12	7721.640755	537.886250	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	406.870423	-0.000000	6158.616275	0.000000	807.034642	235.067618	-15.651104	0.000000	-22.564228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	66.193724	0.000000	0.000000	-0.094412	13.168447	0.000000	0.000000	-266.688910	10.208436	0.000000	0.000000
8101	13	12	7736.113816	562.878539	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	346.285923	-0.000000	6144.912828	0.000000	1037.658931	233.130660	-14.473060	0.000000	-24.992289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	60.584500	0.000000	0.000000	0.000000	13.703447	0.000000	0.000000	-230.910786	0.000000	0.000000	0.000000
8102	14	12	7750.313151	577.823003	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	271.574551	-0.000000	6131.209381	0.000000	1208.715627	231.209664	-14.199335	0.000000	-14.944463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	74.711372	0.000000	0.000000	0.000000	13.703447	0.000000	0.000000	-171.425065	0.000000	0.000000	0.000000
8103	15	12	7764.176359	595.227549	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	182.890165	-0.000000	6119.950294	0.000000	1361.755641	229.304496	-13.863208	0.000000	-17.404546	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	88.684386	0.000000	-0.000000	-0.366654	11.625741	0.000000	0.000000	-153.469108	0.000000	0.000000	0.000000
8104	16	12	7778.593949	604.959007	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	90.738168	-0.000000	6108.061796	0.000000	1388.799577	229.568465	-14.417590	0.000000	-9.731458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	92.151997	0.000000	0.000000	-0.272242	12.160741	0.000000	0.000000	-62.596284	35.068925	-2.153437	0.000000
8105	17	12	7793.705029	604.959007	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	31.736094	-0.000000	6096.173298	0.000000	1291.918791	227.676820	-15.111080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	59.002074	0.000000	0.000000	-0.272242	12.160741	0.000000	0.000000	0.000000	96.387761	0.000000	0.000000
8106	18	12	7809.094214	601.742174	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	19.064937	-0.000000	6084.914212	0.000000	1177.935484	225.800763	-15.389185	0.000000	0.000000	3.216833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.542519	15.213677	0.000000	-0.000000	-0.366654	11.625741	0.000000	0.000000	0.000000	113.524676	0.000000	0.000000
8107	19	12	7825.133837	598.199766	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	35.372846	-0.000000	6073.025713	0.000000	1079.100462	223.940165	-16.039623	0.000000	0.000000	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-20.498824	4.190915	0.000000	-0.000000	-0.272242	12.160741	0.000000	0.000000	0.000000	98.416856	0.000000	0.000000
8108	20	12	7838.787515	612.747050	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	77.592462	-0.000000	6061.137215	0.000000	910.444428	222.094898	-13.653677	0.000000	-18.089692	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-46.410531	4.190915	0.000000	0.000000	-0.272242	12.160741	0.000000	0.000000	0.000000	168.272953	0.000000	0.000000
8109	21	12	7851.343348	614.081205	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	141.242401	-0.000000	6049.878129	0.000000	843.006042	220.264836	-12.555834	0.000000	-4.876562	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-66.730143	3.080204	0.000000	0.000000	-0.366654	11.625741	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8110	22	12	7862.740394	622.758945	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	219.489796	-0.000000	6037.989630	0.000000	775.591597	218.449854	-11.397046	0.000000	-12.220148	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-80.692952	2.445557	-0.000000	0.000000	-0.272242	12.160741	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8111	23	12	7870.812324	646.897661	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	309.375168	-0.000000	6026.730544	0.000000	651.928065	216.649827	-8.071930	0.000000	-24.138716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-92.049976	2.164604	-0.000000	0.000000	-0.366654	11.625741	0.000000	0.000000	0.000000	123.388197	0.000000	0.000000
8112	24	12	7875.869379	663.359701	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	405.610770	-0.000000	6014.842046	0.000000	525.202525	259.605415	-5.057055	0.000000	-18.089692	1.627652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-98.329969	2.094366	0.000000	0.000000	-0.272242	12.160741	0.000000	0.000000	0.000000	126.494106	-44.740783	0.000000
8113	1	12	7880.986416	666.016351	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	487.662474	-0.000000	6001.138599	0.000000	525.016078	257.466267	-5.117037	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-82.051704	0.000000	0.000000	-0.000000	0.000000	13.703447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8114	2	12	7885.742517	669.764991	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	572.387095	-0.000000	5987.435151	0.000000	524.829697	255.344745	-4.756101	0.000000	-3.748640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-84.724621	0.000000	0.000000	0.000000	0.000000	13.703447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8115	3	12	7890.495110	672.421641	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	647.712764	-0.000000	5973.731704	0.000000	524.643383	253.240704	-4.752593	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-75.325670	0.000000	0.000000	0.000000	0.000000	13.703447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8116	4	12	7895.739859	675.078291	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	695.081558	-0.000000	5960.028257	0.000000	524.457134	251.154001	-5.244750	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-47.368793	0.000000	0.000000	-0.000000	0.000000	13.703447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
