Period	HourofPeriod	TD	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_HIGH_TEMP	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_HIGH_TEMP_in	TS_HIGH_TEMP_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_COLD_in	TS_COLD_out
3203	11	4	3902.377878	236.312735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	106.652667	-0.000000	426.395660	0.000000	278.899183	10.324887	-3.719583	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.880513	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-85.976480	0.000000	-10.324887	0.000000
3204	12	4	3906.077671	238.969385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	93.325946	-0.000000	424.852954	0.000000	394.062301	0.000000	-3.699793	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.326721	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-115.262128	0.000000	0.000000	10.239810
3205	13	4	3909.728368	241.626035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	79.555001	-0.000000	423.310247	0.000000	495.280891	0.000000	-3.650697	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.770945	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-101.358482	0.000000	0.000000	0.000000
3206	14	4	3913.413302	244.282685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	61.341817	-0.000000	421.767541	0.000000	571.549366	0.639721	-3.684934	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.213185	0.000000	-0.000000	0.000000	1.542707	0.000000	0.000000	-76.444300	0.000000	-0.639721	0.000000
3207	15	4	3917.406557	246.939335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	41.351736	-0.000000	420.224834	0.000000	571.549366	0.000000	-3.993256	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.990081	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-0.202900	0.000000	0.000000	0.634450
3208	16	4	3921.357990	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.361655	-0.000000	418.682128	0.000000	571.549366	0.000000	-3.951433	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.990081	0.000000	-0.000000	0.000000	1.542707	0.000000	0.000000	-0.202900	0.000000	0.000000	0.000000
3209	17	4	3925.267595	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.477175	-0.000000	418.954370	0.000000	531.902407	0.000000	-3.909605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.884480	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	39.444059	0.000000	0.000000
3210	18	4	3929.527828	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.477175	-0.000000	419.226612	0.000000	471.233497	0.000000	-4.260233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	60.480084	0.000000	0.000000
3211	19	4	3933.803596	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.374744	-0.000000	419.498855	0.000000	407.369557	0.000000	-4.275768	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.897570	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	63.696652	0.000000	0.000000
3212	20	4	3937.973354	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.169884	-0.000000	419.771097	0.000000	340.396297	0.000000	-4.169758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.795140	0.000000	0.000000	-0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	66.828644	0.000000	0.000000
3213	21	4	3941.916912	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	40.491274	-0.000000	420.043339	0.000000	273.160278	0.000000	-3.943558	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-13.321390	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
3214	22	4	3945.794783	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	56.163497	-0.000000	420.315582	0.000000	205.948128	0.000000	-3.877871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-15.672223	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
3215	23	4	3949.554509	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	74.186554	-0.000000	420.587824	0.000000	138.759838	0.000000	-3.759726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-18.023057	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
3216	24	4	3953.202370	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	92.797319	-0.000000	420.860066	0.000000	71.595401	0.000000	-3.647862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-18.610765	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
3217	1	3	3955.537075	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	111.995793	-0.000000	420.248893	0.000000	71.569984	0.000000	-2.334704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-19.198474	0.000000	0.000000	-0.000000	0.000000	0.611174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3218	2	3	3957.824477	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	131.390170	-0.000000	420.521135	0.000000	71.544577	0.000000	-2.287402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-19.394376	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3219	3	3	3960.101222	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	148.629615	-0.000000	420.793377	0.000000	71.519179	0.000000	-2.276745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-17.239446	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3220	4	3	3962.416693	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	161.951005	-0.000000	421.065620	0.000000	71.493789	0.000000	-2.315471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-13.321390	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3221	5	3	3964.763728	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	165.869061	-0.000000	421.337862	0.000000	69.947486	0.000000	-2.347035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.918056	0.000000	0.000000	-0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	1.520923	0.000000	0.000000
3222	6	3	3967.286841	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	157.611041	-0.000000	421.610104	0.000000	11.817347	0.000000	-2.523113	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.258020	0.000000	-0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	58.105308	0.000000	0.000000
3223	7	3	3970.452737	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	149.837121	-0.000000	421.882347	0.000000	0.000000	0.000000	-3.165896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.773920	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	11.813152	0.000000	0.000000
3224	8	3	3973.829357	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	149.837121	-0.000000	422.154589	0.000000	37.228402	0.000000	-3.376620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	-37.228402	0.000000	0.000000	0.000000
3225	9	3	3976.906001	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	140.952640	-0.000000	422.426831	0.000000	127.059523	0.000000	-3.076645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.884480	0.000000	-0.000000	-0.272242	0.000000	0.000000	0.000000	-89.844337	0.000000	0.000000	0.000000
3226	10	3	3980.014553	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	134.547375	-0.000000	422.699074	0.000000	243.607608	0.000000	-3.108552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.405265	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	-116.593191	0.000000	0.000000	0.000000
3227	11	3	3982.537521	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	124.588317	-0.000000	422.971316	0.000000	391.868314	0.000000	-2.522968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.959058	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	-148.347187	0.000000	0.000000	0.000000
3228	12	3	3985.035147	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	118.183052	-0.000000	423.243558	0.000000	324.614022	0.000000	-2.497626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.405265	0.000000	-0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
3229	13	3	3987.536615	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	111.333563	-0.000000	423.515801	0.000000	465.605948	0.000000	-2.501468	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.849489	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	-141.107163	0.000000	0.000000	0.000000
3230	14	3	3990.053653	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100.041833	-0.000000	423.788043	0.000000	571.549366	0.000000	-2.517037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.291730	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	-106.108708	0.000000	0.000000	0.000000
3231	15	3	3992.631370	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	86.973207	-0.000000	424.060286	0.000000	571.549366	0.000000	-2.577718	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.068626	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	-0.202900	0.000000	0.000000	0.000000
3232	16	3	3995.437711	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	73.904582	-0.000000	424.332528	0.000000	570.857227	0.000000	-2.806341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.068626	0.000000	-0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	0.489239	0.000000	0.000000
3233	17	3	3998.601127	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	65.020101	-0.000000	424.604770	0.000000	523.518573	0.000000	-3.163415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.884480	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	47.136000	0.000000	0.000000
3234	18	3	4001.903378	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	56.978003	-0.000000	424.877013	0.000000	456.217545	0.000000	-3.302251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.042099	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
3235	19	3	4005.251963	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.576193	-0.000000	425.149255	0.000000	388.940410	0.000000	-3.348586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.401810	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
3236	20	3	4008.246566	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.576193	-0.000000	425.421497	0.000000	321.687158	0.000000	-2.994603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
3237	21	3	4011.070260	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	60.829409	-0.000000	425.693740	0.000000	254.457781	0.000000	-2.823694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-12.253216	0.000000	0.000000	-0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
3238	22	3	4013.522972	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	72.507280	-0.000000	425.965982	0.000000	187.252271	0.000000	-2.452711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.677871	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
3239	23	3	4016.175375	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	81.617923	0.000000	426.238224	0.000000	120.070618	0.000000	-2.652404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.110643	0.000000	0.000000	-0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
3240	24	3	4018.547048	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	92.863027	-0.000000	426.510467	0.000000	71.595401	0.000000	-2.371673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.245105	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	48.432593	0.000000	0.000000
3241	1	4	4022.182535	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	112.061501	-0.000000	426.782709	0.000000	4.454806	0.000000	-3.635487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-19.198474	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
3242	2	4	4025.802502	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	131.455878	-0.000000	427.054951	0.000000	0.000000	0.000000	-3.619967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-19.394376	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	4.453225	0.000000	0.000000
3243	3	4	4029.472900	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	148.695323	-0.000000	427.327194	0.000000	-0.000000	0.000000	-3.670397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-17.239446	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3244	4	4	4033.136092	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	162.016713	-0.000000	427.599436	0.000000	0.000000	0.000000	-3.663192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-13.321390	0.000000	0.000000	-0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
3245	5	4	4036.794773	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	165.934769	-0.000000	427.871678	0.000000	0.000000	0.000000	-3.658681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.918056	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3246	6	4	4040.803998	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	159.459874	-0.000000	428.143921	0.000000	-0.000000	0.000000	-4.009224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.474896	0.000000	-0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3247	7	4	4045.270514	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	151.685953	-0.000000	428.416163	0.000000	-0.000000	0.000000	-4.466516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.773920	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3248	8	4	4049.288938	249.595985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	146.133153	-0.000000	428.688405	0.000000	21.093958	0.000000	-4.018425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.552800	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	-21.093958	0.000000	0.000000	0.000000
3249	9	4	4053.047845	251.113515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	137.248673	-0.000000	428.534205	0.000000	102.143627	0.000000	-3.758907	0.000000	-1.517530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.884480	0.000000	0.000000	0.000000	0.154200	0.000000	0.000000	-81.057158	0.000000	0.000000	0.000000
3250	10	4	4056.780477	251.113515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	123.921952	-0.000000	428.806447	0.000000	192.991214	0.000000	-3.732632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.326721	0.000000	-0.000000	-0.272242	0.000000	0.000000	0.000000	-90.883848	0.000000	0.000000	0.000000
3251	11	4	4060.500060	253.770165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	107.041439	-0.000000	427.263741	0.000000	278.899183	10.324887	-3.719583	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.880513	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-85.976480	0.000000	-10.324887	0.000000
3252	12	4	4064.199853	256.426815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	93.714719	-0.000000	425.721034	0.000000	394.062301	0.000000	-3.699793	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.326721	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-115.262128	0.000000	0.000000	10.239810
3253	13	4	4067.850550	259.083464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	79.943774	-0.000000	424.178328	0.000000	495.280891	0.000000	-3.650697	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.770945	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-101.358482	0.000000	0.000000	0.000000
3254	14	4	4071.535484	261.740114	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	61.730589	-0.000000	422.635621	0.000000	571.549366	0.639721	-3.684934	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.213185	0.000000	-0.000000	0.000000	1.542707	0.000000	0.000000	-76.444300	0.000000	-0.639721	0.000000
3255	15	4	4075.528739	264.396764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	41.740508	-0.000000	421.092914	0.000000	571.549366	0.000000	-3.993256	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.990081	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-0.202900	0.000000	0.000000	0.634450
3256	16	4	4079.480172	267.053414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.750428	-0.000000	419.550208	0.000000	571.549366	0.000000	-3.951433	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.990081	0.000000	-0.000000	0.000000	1.542707	0.000000	0.000000	-0.202900	0.000000	0.000000	0.000000
3257	17	4	4083.389777	267.053414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.865947	-0.000000	419.822450	0.000000	531.902407	0.000000	-3.909605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.884480	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	39.444059	0.000000	0.000000
3258	18	4	4087.650010	267.053414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.865947	-0.000000	420.094692	0.000000	471.233497	0.000000	-4.260233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	60.480084	0.000000	0.000000
3259	19	4	4091.925778	267.053414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.763517	-0.000000	420.366935	0.000000	407.369557	0.000000	-4.275768	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.897570	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	63.696652	0.000000	0.000000
3260	20	4	4096.095536	267.053414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.558657	-0.000000	420.639177	0.000000	340.396297	0.000000	-4.169758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.795140	0.000000	0.000000	-0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	66.828644	0.000000	0.000000
3261	21	4	4100.039094	267.053414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	40.880047	-0.000000	420.911419	0.000000	273.160278	0.000000	-3.943558	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-13.321390	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
3262	22	4	4103.916965	267.053414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	56.552270	-0.000000	421.183662	0.000000	205.948128	0.000000	-3.877871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-15.672223	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
3263	23	4	4107.676691	267.053414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	74.575327	-0.000000	421.455904	0.000000	138.759838	0.000000	-3.759726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-18.023057	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
