Period	HourofPeriod	TD	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_HIGH_TEMP	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_HIGH_TEMP_in	TS_HIGH_TEMP_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_COLD_in	TS_COLD_out
3383	23	3	248.128602	29.567710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	117.208623	0.000000	481.625508	0.000000	53.382811	0.000000	-0.081831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.243635	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3384	24	3	248.182317	29.567710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	126.777190	0.000000	482.102522	0.000000	53.363860	0.000000	-0.053715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.568567	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3385	1	3	248.225290	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	150.624209	0.000000	482.579537	0.000000	53.344916	0.000000	-0.042973	0.000000	-0.241289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-23.847019	0.000000	-0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3386	2	3	248.269320	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	174.711912	0.000000	483.056551	0.000000	53.325979	0.000000	-0.044030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-24.087703	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3387	3	3	248.313072	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	178.847380	0.000000	483.533565	0.000000	53.307048	0.000000	-0.043752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.135468	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3388	4	3	248.371949	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	178.847380	0.000000	484.010580	0.000000	53.288124	0.000000	-0.058877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3389	5	3	248.433331	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	178.847380	0.000000	484.487594	0.000000	53.269207	0.000000	-0.061382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3390	6	3	248.491583	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	178.847380	0.000000	484.964608	0.000000	53.250296	0.000000	-0.058252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3391	7	3	248.532674	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	178.847380	0.000000	485.441623	0.000000	-0.000000	0.000000	-0.041091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	53.231392	0.000000	0.000000
3392	8	3	248.576699	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	167.355344	0.000000	485.918637	0.000000	0.000000	0.000000	-0.044025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.492037	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
3393	9	3	248.618463	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	167.355344	0.000000	486.395652	0.000000	0.000000	0.000000	-0.041764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3394	10	3	248.675910	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	166.932825	0.000000	486.872666	0.000000	0.000000	0.000000	-0.057447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.422519	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3395	11	3	248.749747	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	162.144154	0.000000	487.349680	0.000000	55.758899	0.000000	-0.073837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.788671	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-55.758899	0.000000	0.000000	0.000000
3396	12	3	248.847119	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	161.721635	0.000000	487.826695	0.000000	63.701138	0.000000	-0.097372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.422519	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-7.962033	0.000000	0.000000	0.000000
3397	13	3	248.972514	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	160.753348	0.000000	488.303709	0.000000	122.072766	0.000000	-0.125395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.968288	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-75.089139	16.694896	0.000000	0.000000
3398	14	3	249.106001	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	138.671573	0.000000	488.780723	0.000000	122.072766	0.000000	-0.133486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.081775	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-0.043336	0.000000	0.000000	0.000000
3399	15	3	249.228590	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	130.062519	0.000000	489.257738	0.000000	122.072766	0.000000	-0.122589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.609054	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-0.043336	0.000000	0.000000	0.000000
3400	16	3	249.360535	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	121.453465	0.000000	489.734752	0.000000	122.072766	0.000000	-0.131945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.609054	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-0.043336	0.000000	0.000000	0.000000
3401	17	3	249.494974	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	110.832840	0.000000	490.211766	0.000000	98.139049	0.000000	-0.134438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.620625	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	23.890382	0.000000	0.000000
3402	18	3	249.658904	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	110.832840	0.000000	490.688781	0.000000	53.477667	0.000000	-0.163931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	44.626542	0.000000	0.000000
3403	19	3	249.812794	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	110.832840	0.000000	491.165795	0.000000	53.458682	0.000000	-0.153889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3404	20	3	249.985007	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	110.832840	0.000000	491.642810	0.000000	53.439704	0.000000	-0.172214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3405	21	3	250.095418	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	110.832840	0.000000	492.119824	0.000000	53.420733	0.000000	-0.110410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3406	22	3	250.202292	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	113.254251	0.000000	492.596838	0.000000	53.401769	0.000000	-0.106874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.421411	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3407	23	3	250.284123	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	117.497886	0.000000	493.073853	0.000000	53.382811	0.000000	-0.081831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.243635	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3408	24	3	250.337838	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	127.066453	0.000000	493.550867	0.000000	53.363860	0.000000	-0.053715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.568567	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3409	1	4	250.388300	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	150.913472	0.000000	494.027881	0.000000	-0.000000	0.000000	-0.050462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-23.847019	0.000000	-0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	53.344916	0.000000	0.000000
3410	2	4	250.426218	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	175.001175	0.000000	494.504896	0.000000	-0.000000	0.000000	-0.037918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-24.087703	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
3411	3	4	250.464001	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	196.441352	0.000000	494.981910	0.000000	-0.000000	0.000000	-0.037783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.440178	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
3412	4	4	250.488762	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	213.067847	0.000000	495.458925	0.000000	-0.000000	0.000000	-0.024761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.626495	0.000000	0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3413	5	4	250.539933	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	218.141504	0.000000	495.935939	0.000000	-0.000000	0.000000	-0.051171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.073656	0.000000	0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3414	6	4	250.625332	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	203.427611	0.000000	496.412953	0.000000	-0.000000	0.000000	-0.085398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.713893	0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3415	7	4	250.701044	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	194.171408	0.000000	496.889968	0.000000	-0.000000	0.000000	-0.075712	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.256203	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
3416	8	4	250.796272	29.808999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	187.644050	-0.000000	497.366982	0.000000	-0.000000	0.000000	-0.095228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.527358	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
3417	9	4	250.894507	20.477305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	177.023425	0.000000	497.843996	0.000000	0.000000	0.000000	-0.098234	0.000000	0.000000	9.331694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.620625	0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
3418	10	4	250.978338	20.477305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	160.945110	0.000000	498.321011	0.000000	-0.000000	0.000000	-0.083832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.078315	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3419	11	4	251.047116	20.477305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	140.500642	0.000000	496.015441	0.000000	-0.000000	0.000000	-0.068778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.444467	0.000000	0.000000	0.000000	2.305569	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
3420	12	4	251.125947	20.477305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	124.422327	0.000000	493.312360	0.000000	-0.000000	0.000000	-0.078831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.078315	0.000000	-0.000000	0.000000	2.703081	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3421	13	4	251.205261	24.960502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	107.798242	0.000000	490.609278	0.000000	21.474546	0.000000	-0.079313	0.000000	-4.483197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.624084	0.000000	0.000000	0.000000	2.703081	0.000000	0.000000	-21.474546	0.000000	0.000000	0.000000
3422	14	4	251.270256	31.962420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.716468	0.000000	487.906197	0.000000	75.546622	0.000000	-0.064996	0.000000	-7.001918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.081775	0.000000	0.000000	0.000000	2.703081	0.000000	0.000000	-54.079700	0.000000	0.000000	0.000000
3423	15	4	251.366422	31.962420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	61.451617	0.000000	485.203116	0.000000	122.072766	0.000000	-0.096165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24.264851	0.000000	0.000000	0.000000	2.703081	0.000000	0.000000	-46.552963	0.000000	0.000000	0.000000
3424	16	4	251.483553	31.962420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	37.186767	0.000000	482.500034	0.000000	122.072766	0.000000	-0.117131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24.264851	0.000000	0.000000	0.000000	2.703081	0.000000	0.000000	-0.043336	0.000000	0.000000	0.000000
3425	17	4	251.566403	31.962420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.566141	0.000000	479.796953	0.000000	122.072766	0.000000	-0.082850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.620625	0.000000	-0.000000	0.000000	2.703081	0.000000	0.000000	-0.043336	0.000000	0.000000	0.000000
3426	18	4	251.614624	31.962420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.826115	0.000000	480.273967	0.000000	85.262783	0.000000	-0.048221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.259974	0.000000	0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	36.766648	0.000000	0.000000
3427	19	4	251.647809	31.962420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	33.103192	0.000000	480.750981	0.000000	53.458682	0.000000	-0.033185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-6.277077	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	31.773832	0.000000	0.000000
3428	20	4	251.681527	31.962420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	45.397373	0.000000	481.227996	0.000000	53.439704	0.000000	-0.033718	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-12.294180	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3429	21	4	251.718701	31.962420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	62.023868	0.000000	481.705010	0.000000	53.420733	0.000000	-0.037174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.626495	0.000000	0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3430	22	4	251.828357	31.962420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	81.538572	0.000000	482.182025	0.000000	53.401769	0.000000	-0.109656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-19.514705	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3431	23	4	251.955044	31.962420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	103.941486	0.000000	482.659039	0.000000	53.382811	0.000000	-0.126686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.402914	0.000000	-0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3432	24	4	252.092804	31.479842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	127.066453	0.000000	483.136053	0.000000	53.363860	0.000000	-0.137761	0.000000	0.000000	0.482578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-23.124967	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3433	1	4	252.143266	31.479842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	150.913472	0.000000	483.613068	0.000000	-0.000000	0.000000	-0.050462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-23.847019	0.000000	-0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	53.344916	0.000000	0.000000
3434	2	4	252.181184	31.479842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	175.001175	0.000000	484.090082	0.000000	-0.000000	0.000000	-0.037918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-24.087703	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
3435	3	4	252.218967	31.479842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	196.441352	0.000000	484.567096	0.000000	-0.000000	0.000000	-0.037783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.440178	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
3436	4	4	252.243729	31.479842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	213.067847	0.000000	485.044111	0.000000	-0.000000	0.000000	-0.024761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.626495	0.000000	0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3437	5	4	252.294900	31.479842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	218.141504	0.000000	485.521125	0.000000	-0.000000	0.000000	-0.051171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.073656	0.000000	0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3438	6	4	252.380298	31.479842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	203.427611	0.000000	485.998140	0.000000	-0.000000	0.000000	-0.085398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.713893	0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3439	7	4	252.456011	31.479842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	194.171408	0.000000	486.475154	0.000000	-0.000000	0.000000	-0.075712	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.256203	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
3440	8	4	252.551239	31.479842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	187.644050	-0.000000	486.952168	0.000000	0.000000	0.000000	-0.095228	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.527358	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
3441	9	4	252.649473	22.148147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	177.023425	0.000000	487.429183	0.000000	0.000000	0.000000	-0.098234	0.000000	0.000000	9.331694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.620625	0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
3442	10	4	252.733305	22.148147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	160.945110	0.000000	487.906197	0.000000	-0.000000	0.000000	-0.083832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.078315	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3443	11	4	252.802083	22.148147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	140.500642	0.000000	485.600628	0.000000	-0.000000	0.000000	-0.068778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.444467	0.000000	0.000000	0.000000	2.305569	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
