Period	HourofPeriod	TD	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_HIGH_TEMP	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_HIGH_TEMP_in	TS_HIGH_TEMP_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_COLD_in	TS_COLD_out
3389	5	3	2338.419972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.742059	0.000000	21.714706	0.000000	0.000000	115.947102	-7.477114	7.477114	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3390	6	3	2331.084951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.268141	-0.000000	21.809118	0.000000	0.000000	114.991698	-8.631979	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.473919	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3391	7	3	2323.950605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.267625	0.000000	21.903529	0.000000	0.000000	114.044166	-8.832654	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.000516	-0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3392	8	3	2316.781830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.412804	0.000000	21.997941	0.000000	0.000000	113.104442	-8.798225	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.854821	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3393	9	3	2309.590429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.641267	0.000000	22.092353	0.000000	0.000000	112.172462	-8.775600	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.771538	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3394	10	3	2318.368980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.933221	0.000000	22.186765	0.000000	0.000000	111.248161	-8.778551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.708046	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3395	11	3	2315.156293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.475969	0.000000	22.281176	0.000000	0.000000	110.331476	-8.570006	11.782694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.457252	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3396	12	3	2310.247158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.767923	-0.000000	22.375588	0.000000	0.000000	109.422345	-8.478522	13.387656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.708046	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3397	13	3	2307.819196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.966227	0.000000	22.470000	0.000000	0.000000	108.520704	-8.384086	10.812048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.801696	-0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3398	14	3	2300.222511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.228023	0.000000	22.564412	0.000000	0.000000	107.626494	-8.370315	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.738204	-0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3399	15	3	2292.724196	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.115215	0.000000	22.658824	0.000000	0.000000	106.739651	-8.468685	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.112808	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3400	16	3	2285.193418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.002407	0.000000	22.753235	0.000000	0.000000	105.860117	-8.436223	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.112808	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3401	17	3	2277.386221	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.230870	-0.000000	22.847647	0.000000	0.000000	104.987829	-8.159803	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.771538	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3402	18	3	2269.652801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.230870	-0.000000	22.942059	0.000000	0.000000	104.122730	-8.233580	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3403	19	3	2261.878066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.230870	-0.000000	23.036471	0.000000	0.000000	103.264758	-8.192265	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3404	20	3	2261.087255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.230870	0.000000	23.130882	0.000000	0.000000	102.413857	-7.966013	8.756824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3405	21	3	2268.305655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.230870	0.000000	23.225294	0.000000	0.000000	101.569967	-7.218400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3406	22	3	2274.926949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.506374	0.000000	23.319706	0.000000	0.000000	100.733030	-6.621294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.275504	0.000000	-0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3407	23	3	2280.691438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.277478	-0.000000	22.784706	0.000000	0.000000	101.935246	-5.764490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.771104	0.000000	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	-2.032256	0.000000
3408	24	3	2285.929648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.172482	0.000000	22.249706	0.000000	0.000000	120.844519	-5.238210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.895004	0.000000	-0.000000	-0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	-19.749220	0.000000
3409	1	4	2291.979411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.172482	-0.000000	22.344118	0.000000	0.000000	119.848760	-6.049763	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3410	2	4	2297.990810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.423549	-0.000000	22.438529	0.000000	0.000000	118.861206	-6.011399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.251067	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3411	3	4	2304.005160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.029453	-0.000000	22.532941	0.000000	0.000000	117.881790	-6.014350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.605904	0.000000	-0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3412	4	4	2310.229038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.809357	-0.000000	22.627353	0.000000	0.000000	116.910444	-6.223878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.779904	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3413	5	4	2316.961490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.606861	-0.000000	22.721765	0.000000	0.000000	115.947102	-6.732452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.797504	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3414	6	4	2324.293017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.132943	-0.000000	22.816176	0.000000	0.000000	114.991698	-7.331526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.473919	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3415	7	4	2332.049502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.595532	-0.000000	22.910588	0.000000	0.000000	114.044166	-7.756485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.537411	0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3416	8	4	2339.962395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.526375	-0.000000	23.005000	0.000000	0.000000	113.104442	-7.912894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069157	0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3417	9	4	2347.787739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24.754838	-0.000000	22.470000	0.000000	0.000000	112.172462	-7.825344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.771538	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3418	10	4	2355.497007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.046792	-0.000000	21.935000	0.000000	0.000000	111.248161	-7.709267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.708046	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3419	11	4	2363.021338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.589540	-0.000000	21.400000	0.000000	0.000000	110.331476	-7.524332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.457252	0.000000	-0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3420	12	4	2370.439430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.881494	-0.000000	20.865000	0.000000	0.000000	123.156517	-7.418092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.708046	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	-13.734173	0.000000
3421	13	4	2377.901788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.079798	-0.000000	20.330000	0.000000	0.000000	122.141707	-7.462358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.801696	0.000000	-0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3422	14	4	2385.381853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.341594	-0.000000	19.795000	0.000000	0.000000	131.268667	-7.480065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.738204	0.000000	-0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	-10.133407	0.000000
3423	15	4	2392.761581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.228786	-0.000000	19.260000	0.000000	0.000000	130.187013	-7.379727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.112808	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3424	16	4	2400.185575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.115979	-0.000000	19.354412	0.000000	0.000000	129.114272	-7.423994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.112808	0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3425	17	4	2407.764010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.344441	-0.000000	19.448824	0.000000	0.000000	128.050371	-7.578435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.771538	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3426	18	4	2415.488033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.315945	-0.000000	19.543235	0.000000	0.000000	126.995236	-7.724023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.971504	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3427	19	4	2423.272061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.315945	0.000000	19.637647	0.000000	0.000000	125.948795	-7.784029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3428	20	4	2431.084617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.315945	-0.000000	19.732059	0.000000	0.000000	124.910977	-7.812556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3429	21	4	2438.625672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.315945	-0.000000	19.826471	0.000000	0.000000	123.881710	-7.541054	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3430	22	4	2445.837186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.315945	-0.000000	19.920882	0.000000	0.000000	122.860925	-7.211514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3431	23	4	2452.430936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.248619	-0.000000	20.015294	0.000000	0.000000	121.848551	-6.593750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.932674	0.000000	-0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3432	24	4	2459.008947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.143623	-0.000000	20.109706	0.000000	0.000000	120.844519	-6.578011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.895004	0.000000	-0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3433	1	4	2465.058711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.143623	-0.000000	20.204118	0.000000	0.000000	119.848760	-6.049763	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3434	2	4	2471.070109	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.394690	-0.000000	20.298529	0.000000	0.000000	118.861206	-6.011399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.251067	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3435	3	4	2477.084459	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.000594	-0.000000	20.392941	0.000000	0.000000	117.881790	-6.014350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.605904	0.000000	-0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3436	4	4	2483.308338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.780498	-0.000000	20.487353	0.000000	0.000000	116.910444	-6.223878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.779904	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3437	5	4	2490.040790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.578002	-0.000000	20.581765	0.000000	0.000000	115.947102	-6.732452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.797504	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3438	6	4	2497.372316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.104084	-0.000000	20.676176	0.000000	0.000000	114.991698	-7.331526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.473919	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3439	7	4	2505.128801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.566673	-0.000000	20.770588	0.000000	0.000000	114.044166	-7.756485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.537411	0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3440	8	4	2513.041694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.497517	-0.000000	20.865000	0.000000	0.000000	113.104442	-7.912894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069157	0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3441	9	4	2520.867039	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24.725979	-0.000000	20.330000	0.000000	0.000000	112.172462	-7.825344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.771538	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3442	10	4	2528.576306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.017933	-0.000000	19.795000	0.000000	0.000000	111.248161	-7.709267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.708046	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3443	11	4	2536.100638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.560681	-0.000000	19.260000	0.000000	0.000000	110.331476	-7.524332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.457252	0.000000	-0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3444	12	4	2543.518729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.852636	-0.000000	18.725000	0.000000	0.000000	123.156517	-7.418092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.708046	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	-13.734173	0.000000
3445	13	4	2550.981088	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.050939	-0.000000	18.190000	0.000000	0.000000	122.141707	-7.462358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.801696	0.000000	-0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3446	14	4	2558.461152	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.312735	-0.000000	17.655000	0.000000	0.000000	131.268667	-7.480065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.738204	0.000000	-0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	-10.133407	0.000000
3447	15	4	2565.840880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.199927	-0.000000	17.120000	0.000000	0.000000	130.187013	-7.379727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.112808	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3448	16	4	2573.264874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.087120	-0.000000	17.214412	0.000000	0.000000	129.114272	-7.423994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.112808	0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3449	17	4	2580.843309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.315582	-0.000000	17.308824	0.000000	0.000000	128.050371	-7.578435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.771538	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
