Unit	[GW]	ELECTRICITY	ELECTRICITY	ELECTRICITY	ELECTRICITY	GASOLINE	GASOLINE	GASOLINE	GASOLINE	DIESEL	DIESEL	DIESEL	DIESEL	BIOETHANOL	BIOETHANOL	BIOETHANOL	BIOETHANOL	BIODIESEL	BIODIESEL	BIODIESEL	BIODIESEL	LFO	LFO	LFO	LFO	NG	NG	NG	NG	SLF	SLF	SLF	SLF	SNG	SNG	SNG	SNG	WOOD	WOOD	WOOD	WOOD	WET_BIOMASS	WET_BIOMASS	WET_BIOMASS	WET_BIOMASS	COAL	COAL	COAL	COAL	URANIUM	URANIUM	URANIUM	URANIUM	WASTE	WASTE	WASTE	WASTE	H2	H2	H2	H2	CO2_EMISSIONS	CO2_EMISSIONS	CO2_EMISSIONS	CO2_EMISSIONS	RES_WIND	RES_WIND	RES_WIND	RES_WIND	RES_SOLAR	RES_SOLAR	RES_SOLAR	RES_SOLAR	RES_HYDRO	RES_HYDRO	RES_HYDRO	RES_HYDRO	RES_GEO	RES_GEO	RES_GEO	RES_GEO	CO2_ATM	CO2_ATM	CO2_ATM	CO2_ATM	CO2_INDUSTRY	CO2_INDUSTRY	CO2_INDUSTRY	CO2_INDUSTRY	CO2_CAPTURED	CO2_CAPTURED	CO2_CAPTURED	CO2_CAPTURED	PT_HEAT	PT_HEAT	PT_HEAT	PT_HEAT	ST_HEAT	ST_HEAT	ST_HEAT	ST_HEAT
Td	Time	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export
3	19	0.000000	0.000000	0.397283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.484734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	79.179240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.795006	0.000000	0.000000	0.000000	19.373104	0.000000	0.000000	0.000000	0.059736	0.000000	0.000000	0.000000	13.841916	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3	20	0.000000	0.000000	0.939464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.619467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	79.825737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	33.027744	0.000000	0.000000	0.000000	26.206815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.128948	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3	21	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.836475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	84.601063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.775173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	34.089045	0.000000	0.000000	0.000000	34.344364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.152178	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.981147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	81.318154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	33.565015	0.000000	0.000000	0.000000	42.825408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.098719	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.125819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	80.052843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	33.109503	0.000000	0.000000	0.000000	49.477273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.428248	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.661987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	80.450789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	33.252763	0.000000	0.000000	0.000000	53.848901	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.640264	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.198155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	61.493239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.428045	0.000000	0.000000	0.000000	30.300798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.540243	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	2	0.000000	0.000000	0.192668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.043544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	82.345815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	33.934973	0.000000	0.000000	0.000000	33.833443	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.543444	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.744262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	79.889188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	33.050587	0.000000	0.000000	0.000000	35.231303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.743483	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.836475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	78.996826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.729337	0.000000	0.000000	0.000000	35.098643	0.000000	0.000000	0.000000	0.005431	0.000000	0.000000	0.000000	12.805209	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	5	0.000000	0.000000	5.143369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.257787	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	82.345815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	33.934973	0.000000	0.000000	0.000000	34.904368	0.000000	0.000000	0.000000	0.200930	0.000000	0.000000	0.000000	13.075302	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	6	0.000000	0.000000	9.288845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	38.531427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	82.345815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	35.470541	0.000000	0.000000	0.000000	28.838034	0.000000	0.000000	0.000000	14.725240	0.000000	0.000000	0.000000	14.288099	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.761374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	65.040502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.049991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.118695	0.000000	0.000000	0.000000	31.260392	0.000000	0.000000	0.000000	58.533541	0.000000	0.000000	0.000000	16.472544	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.215268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	29.849784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.036401	0.000000	0.000000	0.000000	37.839736	0.000000	0.000000	0.000000	109.416554	0.000000	0.000000	0.000000	15.190465	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.534428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.085120	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	19.362504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.136105	0.000000	0.000000	0.000000	40.423451	0.000000	0.000000	0.000000	177.731431	0.000000	0.000000	0.000000	14.099012	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	31.626641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	21.617751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.049991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.486505	0.000000	0.000000	0.000000	44.052465	0.000000	0.000000	0.000000	189.511754	0.000000	0.000000	0.000000	13.673496	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	34.100412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	21.617751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.049991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.955031	0.000000	0.000000	0.000000	52.609304	0.000000	0.000000	0.000000	191.262629	0.000000	0.000000	0.000000	13.177380	0.000000	0.000000	0.000000	1.916319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	31.626641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	19.362504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.729506	0.000000	0.000000	0.000000	58.690865	0.000000	0.000000	0.000000	221.546743	0.000000	0.000000	0.000000	13.012514	0.000000	0.000000	0.000000	1.916319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	13	0.000000	0.000000	0.000000	1.639971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	31.935863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	19.362504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.729506	0.000000	0.000000	0.000000	64.623553	0.000000	0.000000	0.000000	204.934013	0.000000	0.000000	0.000000	13.011607	0.000000	0.000000	0.000000	1.916319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	14	0.000000	0.000000	0.000000	3.651404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	35.028076	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	21.617751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.049991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.955031	0.000000	0.000000	0.000000	70.326265	0.000000	0.000000	0.000000	175.493817	0.000000	0.000000	0.000000	13.196059	0.000000	0.000000	0.000000	1.916319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	15	0.000000	0.000000	1.987376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	36.264961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	21.617751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.049991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.955031	0.000000	0.000000	0.000000	67.863556	0.000000	0.000000	0.000000	92.419038	0.000000	0.000000	0.000000	13.743623	0.000000	0.000000	0.000000	2.638386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	16	0.000000	0.000000	2.425164	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	36.264961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	21.617751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.049991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.955031	0.000000	0.000000	0.000000	62.216755	0.000000	0.000000	0.000000	83.738861	0.000000	0.000000	0.000000	13.861477	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.534428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	19.362504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.260981	0.000000	0.000000	0.000000	55.938902	0.000000	0.000000	0.000000	34.949382	0.000000	0.000000	0.000000	14.633439	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.350001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	26.126379	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.695975	0.000000	0.000000	0.000000	51.030333	0.000000	0.000000	0.000000	9.013103	0.000000	0.000000	0.000000	15.791068	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.484734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.725509	0.000000	0.000000	0.000000	21.471046	0.000000	0.000000	0.000000	0.000000	29.012363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.305238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.734930	0.000000	0.000000	0.000000	51.865005	0.000000	0.000000	0.000000	3.524422	0.000000	0.000000	0.000000	16.144564	0.000000	0.000000	0.000000	2.785319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
