Unit	[GW]	ELECTRICITY	ELECTRICITY	ELECTRICITY	ELECTRICITY	GASOLINE	GASOLINE	GASOLINE	GASOLINE	DIESEL	DIESEL	DIESEL	DIESEL	BIOETHANOL	BIOETHANOL	BIOETHANOL	BIOETHANOL	BIODIESEL	BIODIESEL	BIODIESEL	BIODIESEL	LFO	LFO	LFO	LFO	NG	NG	NG	NG	SLF	SLF	SLF	SLF	SNG	SNG	SNG	SNG	WOOD	WOOD	WOOD	WOOD	WET_BIOMASS	WET_BIOMASS	WET_BIOMASS	WET_BIOMASS	COAL	COAL	COAL	COAL	URANIUM	URANIUM	URANIUM	URANIUM	WASTE	WASTE	WASTE	WASTE	H2	H2	H2	H2	CO2_EMISSIONS	CO2_EMISSIONS	CO2_EMISSIONS	CO2_EMISSIONS	RES_WIND	RES_WIND	RES_WIND	RES_WIND	RES_SOLAR	RES_SOLAR	RES_SOLAR	RES_SOLAR	RES_HYDRO	RES_HYDRO	RES_HYDRO	RES_HYDRO	RES_GEO	RES_GEO	RES_GEO	RES_GEO	CO2_ATM	CO2_ATM	CO2_ATM	CO2_ATM	CO2_INDUSTRY	CO2_INDUSTRY	CO2_INDUSTRY	CO2_INDUSTRY	CO2_CAPTURED	CO2_CAPTURED	CO2_CAPTURED	CO2_CAPTURED	PT_HEAT	PT_HEAT	PT_HEAT	PT_HEAT	ST_HEAT	ST_HEAT	ST_HEAT	ST_HEAT
Td	Time	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export
4	7	0.000000	0.000000	4.429248	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	34.974333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	15.262354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.240708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.428047	0.000000	0.000000	0.000000	67.835340	0.000000	0.000000	0.000000	0.290952	0.000000	0.000000	0.000000	0.360847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	8	0.000000	0.000000	7.869560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.441593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	8.470547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.240708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.984751	0.000000	0.000000	0.000000	70.157998	0.000000	0.000000	0.000000	1.829826	0.000000	0.000000	0.000000	0.413583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	9	0.000000	0.000000	13.147239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	26.170834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	7.382372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.240708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.593008	0.000000	0.000000	0.000000	70.026802	0.000000	0.000000	0.000000	1.274585	0.000000	0.000000	0.000000	0.557140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	10	0.000000	0.000000	20.086976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	37.578605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	2.708498	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.240708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.810740	0.000000	0.000000	0.000000	65.608218	0.000000	0.000000	0.000000	4.188620	0.000000	0.000000	0.000000	0.604016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	11	0.000000	0.000000	27.754550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	40.883032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	4.243612	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.769202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.393372	0.000000	0.000000	0.000000	59.103918	0.000000	0.000000	0.000000	3.701920	0.000000	0.000000	0.000000	0.675307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	12	0.000000	0.000000	32.558099	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.651703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	7.502547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.769202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.513680	0.000000	0.000000	0.000000	53.741263	0.000000	0.000000	0.000000	2.656758	0.000000	0.000000	0.000000	0.783219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	13	0.000000	0.000000	45.288166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	40.883032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	2.323792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.769202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.702237	0.000000	0.000000	0.000000	49.707616	0.000000	0.000000	0.000000	4.150688	0.000000	0.000000	0.000000	0.893085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	14	0.000000	0.000000	46.825470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	41.137184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.073674	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	2.323792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.769202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.003314	0.000000	0.000000	0.000000	46.972503	0.000000	0.000000	0.000000	4.707695	0.000000	0.000000	0.000000	0.521495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	15	0.000000	0.000000	47.323609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	33.414158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.992582	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	2.323792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.769202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.764592	0.000000	0.000000	0.000000	44.370975	0.000000	0.000000	0.000000	4.727387	0.000000	0.000000	0.000000	0.514171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	16	0.000000	0.000000	47.501499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	44.695308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.208097	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	1.852287	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.240708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.372376	0.000000	0.000000	0.000000	43.459515	0.000000	0.000000	0.000000	5.294380	0.000000	0.000000	0.000000	0.509288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	17	0.000000	0.000000	44.789372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	34.430765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	2.592433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.240708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.868630	0.000000	0.000000	0.000000	41.874534	0.000000	0.000000	0.000000	2.337493	0.000000	0.000000	0.000000	0.501475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	18	0.000000	0.000000	28.205521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.076972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	15.262354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.240708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.429802	0.000000	0.000000	0.000000	35.057935	0.000000	0.000000	0.000000	1.253821	0.000000	0.000000	0.000000	0.652357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	19	0.000000	0.000000	36.897728	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.993938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	15.217609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.240708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.413694	0.000000	0.000000	0.000000	27.796108	0.000000	0.000000	0.000000	0.603789	0.000000	0.000000	0.000000	0.651381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	20	0.000000	0.000000	33.647634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.817042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	15.733860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.688819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.196053	0.000000	0.000000	0.000000	27.224951	0.000000	0.000000	0.000000	0.006132	0.000000	0.000000	0.000000	0.753434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	21	0.000000	0.000000	30.767743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.640146	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	15.733860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.653182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.926787	0.000000	0.000000	0.000000	32.236013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.883319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	22	0.000000	0.000000	29.381562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.352781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	15.733860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.907523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.732916	0.000000	0.000000	0.000000	38.875784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.911152	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	23	0.000000	0.000000	25.814954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.827870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	15.733860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.556637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.641686	0.000000	0.000000	0.000000	46.601858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.649916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	24	0.000000	0.000000	25.814954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.302960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	15.733860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.634987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.182057	0.000000	0.000000	0.000000	53.961770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.438486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.186276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	15.733860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.763104	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.268276	0.000000	0.000000	0.000000	47.890954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.203129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.805048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	15.733860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.759990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.267466	0.000000	0.000000	0.000000	47.275989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.155765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.677972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	15.733860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.512865	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.423213	0.000000	0.000000	0.000000	45.932650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.150394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.075807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	15.733860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.476275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.413700	0.000000	0.000000	0.000000	45.407042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.150394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24.617324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	15.733860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.272454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.360707	0.000000	0.000000	0.000000	44.155859	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.159183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	30.716964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	15.733860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.154219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.849966	0.000000	0.000000	0.000000	40.277708	0.000000	0.000000	0.000000	0.071552	0.000000	0.000000	0.000000	0.159183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	40.247653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.657894	0.000000	0.000000	0.000000	7.708038	0.000000	0.000000	0.000000	0.000000	15.733860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.215621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.125930	0.000000	0.000000	0.000000	46.085340	0.000000	0.000000	0.000000	0.386094	0.000000	0.000000	0.000000	0.155277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
