Unit	[GW]	ELECTRICITY	ELECTRICITY	ELECTRICITY	ELECTRICITY	GASOLINE	GASOLINE	GASOLINE	GASOLINE	DIESEL	DIESEL	DIESEL	DIESEL	BIOETHANOL	BIOETHANOL	BIOETHANOL	BIOETHANOL	BIODIESEL	BIODIESEL	BIODIESEL	BIODIESEL	LFO	LFO	LFO	LFO	NG	NG	NG	NG	SLF	SLF	SLF	SLF	SNG	SNG	SNG	SNG	WOOD	WOOD	WOOD	WOOD	WET_BIOMASS	WET_BIOMASS	WET_BIOMASS	WET_BIOMASS	COAL	COAL	COAL	COAL	URANIUM	URANIUM	URANIUM	URANIUM	WASTE	WASTE	WASTE	WASTE	H2	H2	H2	H2	CO2_EMISSIONS	CO2_EMISSIONS	CO2_EMISSIONS	CO2_EMISSIONS	RES_WIND	RES_WIND	RES_WIND	RES_WIND	RES_SOLAR	RES_SOLAR	RES_SOLAR	RES_SOLAR	RES_HYDRO	RES_HYDRO	RES_HYDRO	RES_HYDRO	RES_GEO	RES_GEO	RES_GEO	RES_GEO	CO2_ATM	CO2_ATM	CO2_ATM	CO2_ATM	CO2_INDUSTRY	CO2_INDUSTRY	CO2_INDUSTRY	CO2_INDUSTRY	CO2_CAPTURED	CO2_CAPTURED	CO2_CAPTURED	CO2_CAPTURED	PT_HEAT	PT_HEAT	PT_HEAT	PT_HEAT	ST_HEAT	ST_HEAT	ST_HEAT	ST_HEAT
Td	Time	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export	R_t_local	R_t_exterior	R_t_import	R_t_export
3	16	0.000000	0.000000	0.000000	41.569398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.236401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.970356	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	1.656368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.051167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.269780	0.000000	0.000000	0.000000	97.900116	0.000000	0.000000	0.000000	187.210767	0.000000	0.000000	0.000000	3.256815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3	17	0.000000	0.000000	0.000000	54.934945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.018892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.970356	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	1.656368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.051167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.269780	0.000000	0.000000	0.000000	89.976130	0.000000	0.000000	0.000000	111.813652	0.000000	0.000000	0.000000	2.951603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3	18	0.000000	0.000000	0.000000	40.153760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.819003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.891885	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.051167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.123695	0.000000	0.000000	0.000000	74.614670	0.000000	0.000000	0.000000	53.828483	0.000000	0.000000	0.000000	3.308521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3	19	0.000000	0.000000	0.000000	29.573989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.049542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.035486	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.051167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.789699	0.000000	0.000000	0.000000	59.677468	0.000000	0.000000	0.000000	13.439541	0.000000	0.000000	0.000000	4.379137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3	20	0.000000	0.000000	0.000000	12.951727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.527846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.970356	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	1.656368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.051167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.269780	0.000000	0.000000	0.000000	54.096112	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.653804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3	21	0.000000	0.000000	0.000000	4.829211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.596602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.720983	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.051167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.667043	0.000000	0.000000	0.000000	47.401199	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.560754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3	22	0.000000	0.000000	0.000000	13.003730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.287082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.253562	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.051167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.094749	0.000000	0.000000	0.000000	43.039386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.971830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3	23	0.000000	0.000000	0.000000	15.233927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.076668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.879266	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.051167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.948773	0.000000	0.000000	0.000000	41.723385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.119548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3	24	0.000000	0.000000	0.000000	17.738391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.625405	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.739723	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.051167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.894351	0.000000	0.000000	0.000000	40.827864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.756576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.322802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.057099	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.051167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.829772	0.000000	0.000000	0.000000	60.498995	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.072480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.188899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.553311	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.121668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.051167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.054922	0.000000	0.000000	0.000000	55.468341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.243350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.100233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.970356	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.205283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.454368	0.000000	0.000000	0.000000	49.453876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.367928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.968931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.748264	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.051167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.067683	0.000000	0.000000	0.000000	42.759883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.475329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.348092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.818576	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.051167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.705104	0.000000	0.000000	0.000000	38.454569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.394997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.467203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.970356	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.205283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.454368	0.000000	0.000000	0.000000	35.788020	0.000000	0.000000	0.000000	0.015323	0.000000	0.000000	0.000000	5.330284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.019024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.970356	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.127876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.434243	0.000000	0.000000	0.000000	22.413478	0.000000	0.000000	0.000000	9.999594	0.000000	0.000000	0.000000	6.134024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.845169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.970356	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.248607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.205633	0.000000	0.000000	0.000000	15.709036	0.000000	0.000000	0.000000	69.707979	0.000000	0.000000	0.000000	6.747775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17.945245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.970356	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.810786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.351799	0.000000	0.000000	0.000000	16.502347	0.000000	0.000000	0.000000	148.505138	0.000000	0.000000	0.000000	6.593085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.880013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.970356	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.003121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.401806	0.000000	0.000000	0.000000	15.546208	0.000000	0.000000	0.000000	228.931499	0.000000	0.000000	0.000000	6.872473	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.559969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.970356	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.205283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.454368	0.000000	0.000000	0.000000	13.825689	0.000000	0.000000	0.000000	269.421897	0.000000	0.000000	0.000000	7.110049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.474649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.970356	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.205283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.454368	0.000000	0.000000	0.000000	13.132614	0.000000	0.000000	0.000000	329.488125	0.000000	0.000000	0.000000	6.752277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.379066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.970356	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.205283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.454368	0.000000	0.000000	0.000000	14.118262	0.000000	0.000000	0.000000	323.456145	0.000000	0.000000	0.000000	6.327079	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	14	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.099105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.970356	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.205283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.454368	0.000000	0.000000	0.000000	17.135484	0.000000	0.000000	0.000000	337.058545	0.000000	0.000000	0.000000	5.850905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.104260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.970356	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.205283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.454368	0.000000	0.000000	0.000000	21.379023	0.000000	0.000000	0.000000	228.124724	0.000000	0.000000	0.000000	4.935786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.236401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.970356	0.000000	0.000000	0.000000	22.813293	0.000000	0.000000	0.000000	0.000000	3.502252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.205283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.454368	0.000000	0.000000	0.000000	27.135018	0.000000	0.000000	0.000000	123.120185	0.000000	0.000000	0.000000	4.983586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
