Unit	[GW]	ELECTRICITY	ELECTRICITY	GASOLINE	GASOLINE	DIESEL	DIESEL	BIOETHANOL	BIOETHANOL	BIODIESEL	BIODIESEL	LFO	LFO	NG	NG	SLF	SLF	SNG	SNG	WOOD	WOOD	WET_BIOMASS	WET_BIOMASS	COAL	COAL	URANIUM	URANIUM	WASTE	WASTE	H2	H2	CO2_EMISSIONS	CO2_EMISSIONS	RES_WIND	RES_WIND	RES_SOLAR	RES_SOLAR	RES_HYDRO	RES_HYDRO	RES_GEO	RES_GEO	CO2_ATM	CO2_ATM	CO2_INDUSTRY	CO2_INDUSTRY	CO2_CAPTURED	CO2_CAPTURED	PT_HEAT	PT_HEAT	ST_HEAT	ST_HEAT
Td	Time	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior	R_t_local	R_t_exterior
11	18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	260.554660	0.000000	0.000000	0.000000	0.000000	60.794590	0.000000	0.000000	0.000000	0.000000	352.681386	0.000000	0.000000	35.279359	0.000000	0.000000	0.000000	0.000000	163.544126	0.000000	256.015940	0.000000	2.521319	0.000000	35.231501	0.000000	3.371479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	232.968668	0.000000	0.000000	0.000000	0.000000	62.708130	0.000000	13.315773	0.000000	0.000000	356.569628	0.000000	0.000000	30.704210	0.000000	0.000000	0.000000	0.000000	165.331446	0.000000	268.098826	0.000000	0.000000	0.000000	36.658248	0.000000	3.371479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	208.620970	0.000000	0.000000	0.000000	0.000000	65.258326	0.000000	30.939923	0.000000	0.000000	353.812588	0.000000	0.000000	32.172730	0.000000	0.000000	0.000000	0.000000	166.814927	0.000000	272.985785	0.000000	0.000000	0.000000	34.109744	0.000000	3.371479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11	21	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	202.017035	0.000000	0.000000	0.000000	0.000000	55.517959	0.000000	0.000000	0.000000	0.000000	358.218823	0.000000	0.000000	34.870679	0.000000	0.000000	0.000000	0.000000	163.373460	0.000000	278.976173	0.000000	0.000000	0.000000	29.286490	0.000000	3.371479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	191.047925	0.000000	0.000000	0.000000	0.000000	54.162908	0.000000	0.000000	0.000000	0.000000	352.766648	0.000000	0.000000	39.275683	0.000000	0.000000	0.000000	0.000000	162.027509	0.000000	289.794489	0.000000	0.000000	0.000000	26.655718	0.000000	3.371479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	175.071477	0.000000	0.000000	0.000000	0.000000	54.194263	0.000000	22.813293	0.000000	0.000000	355.523037	0.000000	0.000000	32.570652	0.000000	0.000000	0.000000	0.000000	162.712119	0.000000	296.041620	0.000000	0.000000	0.000000	22.887016	0.000000	3.371479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
11	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	148.651276	0.000000	0.000000	0.000000	0.000000	58.698575	0.000000	94.472179	0.000000	0.000000	351.081781	0.000000	0.000000	33.177518	0.000000	0.000000	0.000000	0.000000	167.498746	0.000000	302.579829	0.000000	0.000000	0.000000	18.652919	0.000000	3.371479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	104.275352	0.000000	0.000000	0.000000	0.000000	28.068998	0.000000	94.472179	0.000000	0.000000	85.277581	0.000000	0.000000	37.399811	0.000000	0.000000	0.000000	0.000000	57.265192	0.000000	593.249990	0.000000	0.000000	0.000000	13.417494	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	102.908676	0.000000	0.000000	0.000000	0.000000	25.803855	0.000000	94.472179	0.000000	0.000000	85.277581	0.000000	0.000000	40.029888	0.000000	0.000000	0.000000	0.000000	57.065606	0.000000	587.539917	0.000000	0.000000	0.000000	12.890114	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	107.683550	0.000000	0.000000	0.000000	0.000000	31.816393	0.000000	94.472179	0.000000	0.000000	89.381863	0.000000	0.000000	28.725596	0.000000	0.000000	0.000000	0.000000	57.948921	0.000000	594.331010	0.000000	0.000000	0.000000	12.859334	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	120.232673	0.000000	0.000000	0.000000	0.000000	26.550181	0.000000	94.472179	0.000000	0.000000	85.277581	0.000000	0.000000	35.279714	0.000000	0.000000	0.000000	0.000000	56.121628	0.000000	592.696853	0.000000	0.000000	0.000000	13.475232	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	154.836090	0.000000	0.000000	0.000000	0.000000	24.823628	0.000000	73.001133	0.000000	0.000000	84.806076	0.000000	0.000000	40.029888	0.000000	0.000000	0.000000	0.000000	55.173933	0.000000	594.317413	0.000000	0.000000	0.000000	14.526914	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	216.163575	0.000000	0.000000	0.000000	0.000000	35.509050	0.000000	56.317503	0.000000	0.000000	84.806076	0.000000	0.000000	40.029888	0.000000	0.000000	0.000000	0.000000	58.396652	0.000000	603.479191	0.000000	0.000000	0.000000	18.406019	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	210.914399	0.000000	0.000000	0.000000	0.000000	38.187892	0.000000	94.472179	0.000000	0.000000	84.806076	0.000000	0.000000	38.092121	0.000000	0.000000	0.000000	0.000000	60.032631	0.000000	625.614331	0.000000	0.089604	0.000000	23.200100	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	207.082532	0.000000	0.000000	0.000000	0.000000	36.349755	0.000000	71.658886	0.000000	0.000000	84.806076	0.000000	0.000000	40.029888	0.000000	0.000000	0.000000	0.000000	58.396187	0.000000	647.456229	0.000000	5.210059	0.000000	27.170463	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	204.170267	0.000000	0.000000	0.000000	0.000000	36.349755	0.000000	94.472179	0.000000	0.000000	84.806076	0.000000	0.000000	40.029888	0.000000	0.000000	0.000000	0.000000	59.819576	0.000000	658.018480	0.000000	101.584088	0.000000	28.946705	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	231.160498	0.000000	0.000000	0.000000	0.000000	35.130075	0.000000	50.187840	0.000000	0.000000	88.910358	0.000000	0.000000	35.925606	0.000000	0.000000	0.000000	0.000000	57.229134	0.000000	664.792069	0.000000	289.453110	0.000000	28.970373	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	231.344871	0.000000	0.000000	0.000000	0.000000	30.251353	0.000000	94.472179	0.000000	0.000000	84.806076	0.000000	0.000000	40.029888	0.000000	0.000000	0.000000	0.000000	58.630388	0.000000	685.364785	0.000000	396.940764	0.000000	27.394038	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	235.605963	0.000000	0.000000	0.000000	0.000000	31.196540	0.000000	71.658886	0.000000	0.000000	84.806076	0.000000	0.000000	40.029888	0.000000	0.000000	0.000000	0.000000	57.391310	0.000000	696.653736	0.000000	467.991523	0.000000	25.863298	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	226.656548	0.000000	0.000000	0.000000	0.000000	30.251353	0.000000	88.540036	0.000000	0.000000	87.061323	0.000000	0.000000	37.774641	0.000000	0.000000	0.000000	0.000000	58.485788	0.000000	700.827971	0.000000	461.488912	0.000000	24.363951	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	14	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	247.951586	0.000000	0.000000	0.000000	0.000000	30.251353	0.000000	50.187840	0.000000	0.000000	91.165605	0.000000	0.000000	33.670359	0.000000	0.000000	0.000000	0.000000	56.503308	0.000000	708.498305	0.000000	371.147163	0.000000	24.058336	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	244.443890	0.000000	0.000000	0.000000	0.000000	35.673028	0.000000	94.472179	0.000000	0.000000	85.215439	0.000000	0.000000	37.774641	0.000000	0.000000	0.000000	0.000000	59.590062	0.000000	683.719441	0.000000	384.289743	0.000000	24.264894	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	253.675342	0.000000	0.000000	0.000000	0.000000	32.976861	0.000000	71.658886	0.000000	0.000000	87.061323	0.000000	0.000000	37.774641	0.000000	0.000000	0.000000	0.000000	57.963997	0.000000	675.169584	0.000000	227.375625	0.000000	26.063268	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	223.782232	0.000000	0.000000	0.000000	0.000000	32.976861	0.000000	94.472179	0.000000	0.000000	88.910358	0.000000	0.000000	35.925606	0.000000	0.000000	0.000000	0.000000	59.572290	0.000000	698.858223	0.000000	28.671573	0.000000	27.400083	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	190.235755	0.000000	0.000000	0.000000	0.000000	35.432694	0.000000	94.472179	0.000000	0.000000	84.806076	0.000000	0.000000	38.092121	0.000000	0.000000	0.000000	0.000000	59.431506	0.000000	720.431250	0.000000	0.086889	0.000000	28.210952	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	170.608505	0.000000	0.000000	0.000000	0.000000	32.301454	0.000000	81.156406	0.000000	0.000000	84.806076	0.000000	0.000000	40.029888	0.000000	0.000000	0.000000	0.000000	58.067642	0.000000	725.348192	0.000000	0.000000	0.000000	28.547396	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	149.851871	0.000000	0.000000	0.000000	0.000000	32.976861	0.000000	86.764141	0.000000	0.000000	88.910358	0.000000	0.000000	35.925606	0.000000	0.000000	0.000000	0.000000	59.091363	0.000000	731.280693	0.000000	0.000000	0.000000	25.581296	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	21	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	131.698130	0.000000	0.000000	0.000000	0.000000	33.922049	0.000000	94.472179	0.000000	0.000000	84.806076	0.000000	0.000000	40.029888	0.000000	0.000000	0.000000	0.000000	59.346174	0.000000	724.954406	0.000000	0.000000	0.000000	23.538139	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	120.729019	0.000000	0.000000	0.000000	0.000000	32.976861	0.000000	94.472179	0.000000	0.000000	88.910358	0.000000	0.000000	35.925606	0.000000	0.000000	0.000000	0.000000	59.572290	0.000000	720.943990	0.000000	0.000000	0.000000	21.840848	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	118.387915	0.000000	0.000000	0.000000	0.000000	33.922049	0.000000	71.658886	0.000000	0.000000	84.806076	0.000000	0.000000	40.029888	0.000000	0.000000	0.000000	0.000000	57.922784	0.000000	730.354694	0.000000	0.000000	0.000000	18.231395	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
12	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	106.565046	0.000000	0.000000	0.000000	0.000000	36.565978	0.000000	94.472179	0.000000	0.000000	91.637111	0.000000	0.000000	29.415202	0.000000	0.000000	0.000000	0.000000	60.260972	0.000000	706.465029	0.000000	0.000000	0.000000	14.214222	0.000000	2.502479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
